Date,Evaporation
2092-10-01,165.25426985013559
2092-11-01,69.09005203948614
2092-12-01,36.71724816625514
2093-01-01,37.1043915619137
2093-02-01,38.03084096541001
2093-03-01,79.77365952585849
2093-04-01,154.54514320264505
2093-05-01,373.77636092831807
2093-06-01,538.4138194784862
2093-07-01,540.5497339211547
2093-08-01,410.3319381051255
2093-09-01,282.22121568924786
2093-10-01,176.06679098320825
2093-11-01,72.44846947935636
2093-12-01,36.69872894640088
2094-01-01,37.06584460441917
2094-02-01,38.019308534471996
2094-03-01,76.73339178532471
2094-04-01,168.71830453352055
2094-05-01,299.24490900567133
2094-06-01,533.4195888742269
2094-07-01,550.2947416224779
2094-08-01,419.32789060498726
2094-09-01,264.93174180459766
2094-10-01,160.59596071727336
2094-11-01,67.25643652897327
2094-12-01,36.617143365115645
2095-01-01,37.10584838704262
2095-02-01,38.04941279867604
2095-03-01,78.91924763557951
2095-04-01,139.202462566728
2095-05-01,357.02895365776754
2095-06-01,543.1486330916778
2095-07-01,530.4705352835722
2095-08-01,410.3424705073879
2095-09-01,279.1424815669281
2095-10-01,151.3689508111703
2095-11-01,72.60118598409827
2095-12-01,36.72987731215835
2096-01-01,37.09670930800239
2096-02-01,37.91903392590133
2096-03-01,84.99984555539963
2096-04-01,181.47327412414222
2096-05-01,319.6095847382424
2096-06-01,584.8095505732664
2096-07-01,521.265701659221
2096-08-01,420.3883896489944
2096-09-01,271.62487460642126
2096-10-01,159.05896525897452
2096-11-01,71.40643287736819
2096-12-01,36.773594696481844
2097-01-01,37.108251387329105
2097-02-01,38.06028553890544
2097-03-01,77.39330696132285
2097-04-01,158.24370787284386
2097-05-01,412.20594041868407
2097-06-01,623.2839929163221
2097-07-01,549.5637749018961
2097-08-01,410.956054104048
2097-09-01,275.47947254708964
2097-10-01,160.93848734635867
2097-11-01,68.1875050453108
2097-12-01,36.98175794292421
2098-01-01,37.11755362284107
2098-02-01,37.98702096956894
2098-03-01,79.06079628767411
2098-04-01,205.73897552215826
2098-05-01,399.57668415042303
2098-06-01,588.4958115931919
2098-07-01,552.8655813521386
2098-08-01,421.97323152995256
2098-09-01,271.60573948467584
2098-10-01,158.41513714849953
2098-11-01,67.91374438207154
2098-12-01,36.7336773598687
2099-01-01,37.115034460441855
2099-02-01,38.143012698799375
2099-03-01,85.96539842526767
2099-04-01,174.7693337903515
2099-05-01,365.7719850805174
2099-06-01,551.054501952325
2099-07-01,590.353297722062
2099-08-01,419.5655813046909
2099-09-01,275.2751664956587
2099-10-01,149.1767273623263
2099-11-01,68.69508311232856
2099-12-01,36.880671863641794
2100-01-01,37.11918154715028
2100-02-01,37.96857556351488
2100-03-01,84.2788028406275
2100-04-01,176.14286956512703
2100-05-01,424.65589243128466
2100-06-01,536.0899511878736
2100-07-01,534.1326603250908
2100-08-01,414.2004609901226
2100-09-01,268.5365134973849
2100-10-01,167.0030909869477
2100-11-01,71.1155067870969
2100-12-01,36.47191419996243
